"id","ing"
49154,"cayenne"
49154,"mango"
49154,"garlic"
49154,"yogurt"
49154,"chicken"
49154,"turmeric"
49155,"tomato"
49155,"cilantro"
49155,"onion"
49155,"cayenne"
49155,"ginger"
49155,"vegetable_oil"
49155,"egg"
49155,"turmeric"
49156,"tomato"
49156,"cilantro"
49156,"onion"
49156,"cayenne"
49156,"shrimp"
49156,"garlic"
49156,"vegetable_oil"
49156,"turmeric"
49157,"coriander"
49157,"fenugreek"
49157,"pepper"
49157,"onion"
49157,"cayenne"
49157,"cumin"
49157,"ginger"
49157,"shrimp"
49157,"cilantro"
49157,"garlic"
49157,"tomato"
49157,"vegetable_oil"
49157,"turmeric"
49158,"pepper"
49158,"lemon_juice"
49158,"cumin"
49158,"saffron"
49158,"garlic"
49158,"yogurt"
49158,"vegetable_oil"
49158,"chicken"
49158,"cream"
49159,"tomato"
49159,"wheat"
49159,"mushroom"
49159,"starch"
49159,"cardamom"
49159,"black_pepper"
49159,"ginger"
49159,"lamb"
49159,"chicken"
49159,"cream"
49159,"coriander"
49159,"onion"
49159,"potato"
49159,"cayenne"
49159,"carrot"
49159,"nutmeg"
49160,"tomato"
49160,"coriander"
49160,"pepper"
49160,"apple"
49160,"onion"
49160,"fenugreek"
49160,"potato"
49160,"black_pepper"
49160,"cumin"
49160,"carrot"
49160,"garlic"
49160,"vegetable_oil"
49160,"lentil"
49160,"pumpkin"
49160,"turmeric"
49161,"coriander"
49161,"olive_oil"
49161,"pepper"
49161,"fenugreek"
49161,"cardamom"
49161,"cumin"
49161,"ginger"
49161,"shallot"
49161,"chicken"
49161,"garlic"
49161,"cinnamon"
49161,"tamarind"
49161,"star_anise"
49161,"coconut"
49161,"turmeric"
49162,"butter"
49162,"coriander"
49162,"pepper"
49162,"onion"
49162,"mushroom"
49162,"fenugreek"
49162,"cumin"
49162,"turkey"
49162,"turmeric"
49162,"rice"
49162,"meat"
49162,"milk"
49162,"cream"
49163,"coriander"
49163,"fenugreek"
49163,"pepper"
49163,"grape"
49163,"lime_juice"
49163,"cumin"
49163,"scallion"
49163,"celery"
49163,"soybean"
49163,"cranberry"
49163,"yogurt"
49163,"walnut"
49163,"rice"
49163,"turmeric"
49164,"coriander"
49164,"fenugreek"
49164,"pepper"
49164,"mustard"
49164,"onion"
49164,"cayenne"
49164,"black_pepper"
49164,"cumin"
49164,"ginger"
49164,"lime_juice"
49164,"garlic"
49164,"vegetable_oil"
49164,"chicken"
49164,"coconut"
49164,"turmeric"
49165,"coriander"
49165,"nutmeg"
49165,"cilantro"
49165,"onion"
49165,"cayenne"
49165,"ginger"
49165,"garlic"
49165,"vegetable_oil"
49165,"chicken"
49165,"turmeric"
49166,"tomato"
49166,"coriander"
49166,"pepper"
49166,"lemon_juice"
49166,"fenugreek"
49166,"raisin"
49166,"cumin"
49166,"bay"
49166,"garlic"
49166,"cinnamon"
49166,"chicken"
49166,"brown_rice"
49166,"turmeric"
49167,"coriander"
49167,"lemon_juice"
49167,"onion"
49167,"cauliflower"
49167,"potato"
49167,"cayenne"
49167,"cumin"
49167,"ginger"
49167,"bell_pepper"
49167,"vegetable_oil"
49167,"turmeric"
49168,"yogurt"
49168,"mango"
49169,"coriander"
49169,"olive_oil"
49169,"cilantro"
49169,"onion"
49169,"pear"
49169,"raisin"
49169,"cumin"
49169,"ginger"
49169,"cayenne"
49169,"yam"
49169,"chickpea"
49169,"garlic"
49169,"cinnamon"
49169,"vegetable"
49169,"turmeric"
49170,"cardamom"
49170,"black_pepper"
49170,"milk"
49170,"black_tea"
49171,"tomato"
49171,"vegetable_oil"
49171,"black_pepper"
49171,"chicken"
49171,"cayenne"
49171,"ginger"
49172,"coriander"
49172,"fenugreek"
49172,"pork"
49172,"lemon_juice"
49172,"beef"
49172,"onion"
49172,"olive_oil"
49172,"cayenne"
49172,"pepper"
49172,"cumin"
49172,"garlic"
49172,"bell_pepper"
49172,"vegetable_oil"
49172,"turmeric"
49173,"coconut"
49173,"mango"
49173,"lime_juice"
49173,"cream"
49174,"tomato"
49174,"pepper"
49174,"onion"
49174,"chicken_broth"
49174,"almond"
49174,"cayenne"
49174,"ginger"
49174,"garlic"
49174,"cinnamon"
49174,"yogurt"
49174,"vegetable_oil"
49174,"chicken"
49174,"cream"
49174,"turmeric"
49175,"tomato"
49175,"fenugreek"
49175,"pepper"
49175,"coriander"
49175,"onion"
49175,"cayenne"
49175,"cilantro"
49175,"ginger"
49175,"cumin"
49175,"seed"
49175,"garlic"
49175,"sesame_seed"
49175,"vegetable_oil"
49175,"coconut"
49175,"turmeric"
49176,"olive_oil"
49176,"lemon_juice"
49176,"black_pepper"
49176,"ginger"
49176,"garlic"
49176,"coriander"
49176,"butter"
49176,"tomato"
49176,"vinegar"
49176,"cilantro"
49176,"lemon"
49176,"onion"
49176,"soy_sauce"
49176,"cayenne"
49176,"cumin"
49176,"cod"
49176,"yogurt"
49176,"egg"
49176,"turmeric"
49177,"peanut_oil"
49177,"butter"
49177,"cilantro"
49177,"cinnamon"
49177,"onion"
49177,"black_pepper"
49177,"cayenne"
49177,"cumin"
49177,"ginger"
49177,"garlic"
49177,"tomato"
49177,"yogurt"
49177,"coriander"
49177,"turmeric"
49178,"olive_oil"
49178,"pepper"
49178,"cardamom"
49178,"ginger"
49178,"garlic"
49178,"chicken"
49178,"mint"
49178,"tomato"
49178,"vinegar"
49178,"cilantro"
49178,"onion"
49178,"cayenne"
49178,"bay"
49178,"cinnamon"
49178,"yogurt"
49178,"rice"
49179,"coriander"
49179,"pepper"
49179,"green_bell_pepper"
49179,"fenugreek"
49179,"ginger"
49179,"carrot"
49179,"garlic"
49179,"cream"
49179,"tomato"
49179,"cilantro"
49179,"onion"
49179,"potato"
49179,"cashew"
49179,"cayenne"
49179,"cumin"
49179,"bell_pepper"
49179,"vegetable_oil"
49179,"pea"
49179,"turmeric"
49180,"lamb"
49180,"butter"
49180,"cilantro"
49180,"onion"
49180,"cayenne"
49180,"ginger"
49180,"honey"
49180,"garlic"
49180,"tomato"
49180,"turmeric"
49180,"cream"
49181,"tomato"
49181,"olive_oil"
49181,"coconut"
49181,"onion"
49181,"cauliflower"
49181,"potato"
49181,"cardamom"
49181,"cayenne"
49181,"cumin"
49181,"ginger"
49181,"chickpea"
49181,"garlic"
49181,"cinnamon"
49181,"coriander"
49181,"turmeric"
49182,"coriander"
49182,"fenugreek"
49182,"pepper"
49182,"onion"
49182,"potato"
49182,"soy_sauce"
49182,"cayenne"
49182,"cumin"
49182,"celery"
49182,"milk_fat"
49182,"carrot"
49182,"garlic"
49182,"milk"
49182,"turmeric"
49183,"lemon_juice"
49183,"mango"
49183,"celery"
49183,"lettuce"
49183,"chickpea"
49183,"carrot"
49183,"cucumber"
49183,"pineapple"
49184,"yogurt"
49184,"mint"
49184,"lemon_juice"
49184,"cucumber"
49185,"tomato"
49185,"onion"
49185,"potato"
49185,"vegetable_oil"
49185,"cayenne"
49185,"cumin"
49185,"turmeric"
49186,"tomato"
49186,"starch"
49186,"ginger"
49186,"garlic"
49186,"chicken"
49186,"cream"
49186,"coriander"
49186,"onion"
49186,"chicken_broth"
49186,"cashew"
49186,"cayenne"
49186,"cumin"
49186,"bay"
49186,"yogurt"
49186,"vegetable_oil"
49186,"turmeric"
49187,"coconut"
49187,"mustard"
49187,"yogurt"
49187,"vegetable_oil"
49187,"cayenne"
49187,"pepper"
49187,"cumin"
49188,"coriander"
49188,"pepper"
49188,"wheat"
49188,"apple"
49188,"fenugreek"
49188,"black_pepper"
49188,"carrot"
49188,"chicken"
49188,"cream"
49188,"butter"
49188,"thyme"
49188,"onion"
49188,"chicken_broth"
49188,"cumin"
49188,"celery"
49188,"rice"
49188,"turmeric"
49189,"coriander"
49189,"fenugreek"
49189,"pepper"
49189,"onion"
49189,"potato"
49189,"cayenne"
49189,"cumin"
49189,"ginger"
49189,"chickpea"
49189,"garlic"
49189,"tomato"
49189,"vegetable_oil"
49189,"pea"
49189,"coconut"
49189,"turmeric"
49190,"onion"
49190,"cardamom"
49190,"cumin"
49190,"ginger"
49190,"yogurt"
49190,"garlic"
49190,"saffron"
49190,"lard"
49190,"vegetable"
49190,"rice"
49190,"cinnamon"
49191,"chicken"
49191,"garlic"
49191,"lime"
49192,"butter"
49192,"tomato"
49192,"onion"
49192,"cayenne"
49192,"garlic"
49192,"vegetable_oil"
49192,"chicken"
49192,"cream"
49193,"butter"
49193,"seed"
49193,"wheat"
49193,"onion"
49193,"yeast"
49193,"yogurt"
49194,"tomato"
49194,"black_mustard_seed_oil"
49194,"cilantro"
49194,"lemon_juice"
49194,"starch"
49194,"cayenne"
49194,"cumin"
49194,"shrimp"
49194,"seed"
49194,"garlic"
49194,"bell_pepper"
49194,"vegetable_oil"
49194,"coconut"
49195,"coriander"
49195,"fenugreek"
49195,"pepper"
49195,"lemon_juice"
49195,"onion"
49195,"potato"
49195,"black_pepper"
49195,"cayenne"
49195,"cumin"
49195,"parsley"
49195,"garlic"
49195,"sweet_potato"
49195,"vegetable_oil"
49195,"egg"
49195,"turmeric"
49196,"coriander"
49196,"fenugreek"
49196,"pepper"
49196,"cinnamon"
49196,"onion"
49196,"cardamom"
49196,"black_pepper"
49196,"cumin"
49196,"ginger"
49196,"bay"
49196,"garlic"
49196,"bell_pepper"
49196,"vegetable_oil"
49196,"chicken"
49196,"turmeric"
49197,"tomato"
49197,"cilantro"
49197,"cayenne"
49197,"cumin"
49197,"ginger"
49197,"pineapple"
49197,"vegetable_oil"
49197,"lime"
49198,"butter"
49198,"coriander"
49198,"cilantro"
49198,"onion"
49198,"cayenne"
49198,"cumin"
49198,"ginger"
49198,"garlic"
49198,"lentil"
49198,"turmeric"
49199,"coriander"
49199,"butter"
49199,"onion"
49199,"potato"
49199,"cardamom"
49199,"raisin"
49199,"cumin"
49199,"ginger"
49199,"garlic"
49199,"bell_pepper"
49199,"vegetable_oil"
49199,"nutmeg"
49199,"lentil"
49199,"rice"
49199,"pea"
49200,"cinnamon"
49200,"onion"
49200,"cardamom"
49200,"vegetable_oil"
49200,"rice"
49200,"cumin"
49201,"cashew"
49201,"onion"
49201,"cardamom"
49201,"almond"
49201,"cumin"
49201,"cinnamon"
49201,"vegetable_oil"
49201,"rice"
49201,"pea"
49202,"coriander"
49202,"cilantro"
49202,"onion"
49202,"cayenne"
49202,"cumin"
49202,"ginger"
49202,"chickpea"
49202,"garlic"
49202,"cinnamon"
49202,"vegetable_oil"
49202,"turmeric"
